,year_state,state,year,ed_enrollment,ed_total_exp_1k,prisoner_count,corr_total_exp_1k,state_population,cost_per_stu,stu_to_pop_percent,cost_per_prisoner,prisoner_to_pop_percent
23,2006_MISSISSIPPI,MISSISSIPPI,2006,493952,4066036,16384.0,376892,2910540,8232.0,16.97,23004.0,0.56
24,2006_MISSOURI,MISSOURI,2006,913765,8654672,30116.0,805061,5842713,9471.0,15.64,26732.0,0.52
25,2006_MONTANA,MONTANA,2006,145259,1377599,2948.0,175599,944632,9484.0,15.38,59565.0,0.31
26,2006_NEBRASKA,NEBRASKA,2006,285547,2867250,4399.0,293112,1768331,10041.0,16.15,66632.0,0.25
27,2006_NEVADA,NEVADA,2006,412747,4022979,12754.0,555564,2495529,9747.0,16.54,43560.0,0.51
28,2006_OHIO,OHIO,2006,1769200,20589584,48482.0,1994398,11478006,11638.0,15.41,41137.0,0.42
29,2006_OKLAHOMA,OKLAHOMA,2006,634468,5094695,22873.0,632383,3579212,8030.0,17.73,27648.0,0.64
30,2006_OREGON,OREGON,2006,556185,5386128,13191.0,921710,3700758,9684.0,15.03,69874.0,0.36
31,2006_PENNSYLVANIA,PENNSYLVANIA,2006,1752402,24195122,43971.0,2795776,12440621,13807.0,14.09,63582.0,0.35
32,2006_TENNESSEE,TENNESSEE,2006,953514,7395357,19312.0,895958,6038803,7756.0,15.79,46394.0,0.32
33,2006_TEXAS,TEXAS,2006,4450272,43394244,158510.0,4429650,23507783,9751.0,18.93,27946.0,0.67
34,2006_UTAH,UTAH,2006,496507,3371338,5031.0,446337,2550063,6790.0,19.47,88717.0,0.2
35,2006_VERMONT,VERMONT,2006,90850,1711762,2215.0,101311,623908,18842.0,14.56,45739.0,0.36
36,2006_VIRGINIA,VIRGINIA,2006,1213616,13481336,30823.0,1756137,7642884,11108.0,15.88,56975.0,0.4
37,2006_WASHINGTON,WASHINGTON,2006,1031668,9915617,16827.0,1413352,6395798,9611.0,16.13,83993.0,0.26
38,2006_WISCONSIN,WISCONSIN,2006,869596,9779642,22564.0,1276332,5556506,11246.0,15.65,56565.0,0.41
39,2006_WYOMING,WYOMING,2006,86155,1146527,2035.0,180162,515004,13308.0,16.73,88532.0,0.4
40,2007_ALABAMA,ALABAMA,2007,743273,7196459,25253.0,764056,4627851,9682.0,16.06,30256.0,0.55
41,2007_ALASKA,ALASKA,2007,132197,1938755,5151.0,240596,683478,14666.0,19.34,46709.0,0.75
42,2007_ARIZONA,ARIZONA,2007,969875,8709531,37700.0,1542758,6338755,8980.0,15.3,40922.0,0.59
43,2007_ARKANSAS,ARKANSAS,2007,474532,4779308,13275.0,447591,2834797,10072.0,16.74,33717.0,0.47
44,2007_CALIFORNIA,CALIFORNIA,2007,6288686,73225422,171444.0,12625215,36553215,11644.0,17.2,73640.0,0.47
45,2007_COLORADO,COLORADO,2007,790211,8039146,22666.0,1137150,4861515,10173.0,16.25,50170.0,0.47
46,2007_CONNECTICUT,CONNECTICUT,2007,549230,8685421,19438.0,660035,3502309,15814.0,15.68,33956.0,0.56
47,2007_DELAWARE,DELAWARE,2007,114678,1705204,7110.0,265921,864764,14869.0,13.26,37401.0,0.82
48,2007_FLORIDA,FLORIDA,2007,2656176,29849892,95187.0,4235748,18251243,11238.0,14.55,44499.0,0.52
49,2007_GEORGIA,GEORGIA,2007,1628409,17389530,54256.0,2209743,9544750,10679.0,17.06,40728.0,0.57
50,2007_HAWAII,HAWAII,2007,180728,2199604,5457.0,197273,1283388,12171.0,14.08,36150.0,0.43
51,2007_IDAHO,IDAHO,2007,262935,1960472,7055.0,269496,1499402,7456.0,17.54,38199.0,0.47
52,2007_ILLINOIS,ILLINOIS,2007,2101075,23401917,45215.0,1866538,12852548,11138.0,16.35,41281.0,0.35
53,2007_INDIANA,INDIANA,2007,1034588,11462062,25137.0,974636,6345289,11079.0,16.3,38773.0,0.4
54,2007_IOWA,IOWA,2007,483122,5198975,8692.0,436372,2988046,10761.0,16.17,50204.0,0.29
55,2007_KANSAS,KANSAS,2007,468974,4823931,8721.0,382998,2775997,10286.0,16.89,43917.0,0.31
56,2007_KENTUCKY,KENTUCKY,2007,646360,6351636,15364.0,657081,4241474,9827.0,15.24,42768.0,0.36
57,2007_LOUISIANA,LOUISIANA,2007,662302,6657341,20461.0,1067164,4293204,10052.0,15.43,52156.0,0.48
58,2007_MAINE,MAINE,2007,193539,2501127,2148.0,198472,1317207,12923.0,14.69,92399.0,0.16
59,2007_MARYLAND,MARYLAND,2007,851640,11541225,23184.0,1661414,5618344,13552.0,15.16,71662.0,0.41
60,2007_MASSACHUSETTS,MASSACHUSETTS,2007,945070,14315518,11071.0,1285168,6449755,15148.0,14.65,116084.0,0.17
61,2007_MICHIGAN,MICHIGAN,2007,1686473,19839838,50233.0,2357772,10071822,11764.0,16.74,46937.0,0.5
62,2007_MINNESOTA,MINNESOTA,2007,810104,10030105,9192.0,839428,5197621,12381.0,15.59,91322.0,0.18
63,2007_MISSISSIPPI,MISSISSIPPI,2007,494135,4158733,17478.0,431112,2918785,8416.0,16.93,24666.0,0.6
64,2007_MISSOURI,MISSOURI,2007,910142,9245525,29823.0,799156,5878415,10158.0,15.48,26797.0,0.51
65,2007_MONTANA,MONTANA,2007,144258,1442434,2909.0,181273,957861,9999.0,15.06,62315.0,0.3
66,2007_NEBRASKA,NEBRASKA,2007,287135,3117931,4402.0,325913,1774571,10859.0,16.18,74037.0,0.25
67,2007_NEVADA,NEVADA,2007,422782,4346371,13311.0,661730,2565382,10280.0,16.48,49713.0,0.52
68,2007_OHIO,OHIO,2007,1758645,21336580,49894.0,1630638,11466917,12132.0,15.34,32682.0,0.44
69,2007_OKLAHOMA,OKLAHOMA,2007,639032,5505213,23778.0,666044,3617316,8615.0,17.67,28011.0,0.66
70,2007_OREGON,OREGON,2007,559643,5634955,13373.0,990334,3747455,10069.0,14.93,74055.0,0.36
71,2007_PENNSYLVANIA,PENNSYLVANIA,2007,1760451,25627083,45530.0,3032517,12432792,14557.0,14.16,66605.0,0.37
72,2007_TENNESSEE,TENNESSEE,2007,978084,7817659,19268.0,951831,6156719,7993.0,15.89,49400.0,0.31
73,2007_TEXAS,TEXAS,2007,4513835,45920825,158576.0,4719727,23904380,10173.0,18.88,29763.0,0.66
74,2007_UTAH,UTAH,2007,504079,3618540,5165.0,476429,2645330,7179.0,19.06,92242.0,0.2
75,2007_VERMONT,VERMONT,2007,89329,1804519,2116.0,113549,621254,20201.0,14.38,53662.0,0.34
76,2007_VIRGINIA,VIRGINIA,2007,1220440,14700853,32977.0,1941376,7712091,12046.0,15.83,58871.0,0.43
77,2007_WASHINGTON,WASHINGTON,2007,1026121,10682397,16911.0,1580878,6468424,10410.0,15.86,93482.0,0.26
78,2007_WISCONSIN,WISCONSIN,2007,870584,9988878,22839.0,1365799,5601640,11474.0,15.54,59801.0,0.41
79,2007_WYOMING,WYOMING,2007,85034,1390344,1927.0,171491,522830,16350.0,16.26,88994.0,0.37
80,2008_ALABAMA,ALABAMA,2008,742919,7847387,25363.0,704294,4661900,10563.0,15.94,27769.0,0.54
81,2008_ALASKA,ALASKA,2008,130624,2274819,4997.0,248805,686293,17415.0,19.03,49791.0,0.73
82,2008_ARIZONA,ARIZONA,2008,987332,9581201,39455.0,1643841,6500180,9704.0,15.19,41664.0,0.61
83,2008_ARKANSAS,ARKANSAS,2008,476110,4720720,13135.0,499825,2855390,9915.0,16.67,38053.0,0.46
84,2008_CALIFORNIA,CALIFORNIA,2008,6258421,76618865,171085.0,13542366,36756666,12243.0,17.03,79156.0,0.47
85,2008_COLORADO,COLORADO,2008,796824,8884786,23211.0,1174865,4939456,11150.0,16.13,50617.0,0.47
86,2008_CONNECTICUT,CONNECTICUT,2008,544417,9046750,19905.0,713276,3501252,16617.0,15.55,35834.0,0.57
87,2008_DELAWARE,DELAWARE,2008,114062,1746925,6944.0,280710,873092,15316.0,13.06,40425.0,0.8
88,2008_FLORIDA,FLORIDA,2008,2645680,31219589,99878.0,4755810,18328340,11800.0,14.43,47616.0,0.54
89,2008_GEORGIA,GEORGIA,2008,1646010,19172087,52719.0,2299773,9685744,11648.0,16.99,43623.0,0.54
90,2008_HAWAII,HAWAII,2008,179897,2242408,5455.0,219069,1288198,12465.0,13.97,40159.0,0.42
91,2008_IDAHO,IDAHO,2008,265844,2001328,7033.0,309537,1523816,7528.0,17.45,44012.0,0.46
92,2008_ILLINOIS,ILLINOIS,2008,2099118,25696866,45474.0,1976700,12901563,12242.0,16.27,43469.0,0.35
93,2008_INDIANA,INDIANA,2008,1033329,10865851,26392.0,1062834,6376792,10515.0,16.2,40271.0,0.41
94,2008_IOWA,IOWA,2008,485114,5495756,8723.0,442383,3002555,11329.0,16.16,50715.0,0.29
95,2008_KANSAS,KANSAS,2008,467743,5122049,8556.0,464447,2802134,10951.0,16.69,54283.0,0.31
96,2008_KENTUCKY,KENTUCKY,2008,666019,6793215,15260.0,734285,4269245,10200.0,15.6,48118.0,0.36
97,2008_LOUISIANA,LOUISIANA,2008,662971,7599993,20857.0,1242268,4410796,11464.0,15.03,59561.0,0.47
98,2008_MAINE,MAINE,2008,193058,2582293,2047.0,213015,1316456,13376.0,14.66,104062.0,0.16
99,2008_MARYLAND,MARYLAND,2008,845700,12739693,23141.0,1683629,5633597,15064.0,15.01,72755.0,0.41
100,2008_MASSACHUSETTS,MASSACHUSETTS,2008,937677,14631545,11174.0,1407655,6497967,15604.0,14.43,125976.0,0.17
101,2008_MICHIGAN,MICHIGAN,2008,1661936,20703780,48738.0,2445193,10003422,12458.0,16.61,50170.0,0.49
102,2008_MINNESOTA,MINNESOTA,2008,807929,10462624,9031.0,914515,5220393,12950.0,15.48,101264.0,0.17
103,2008_MISSISSIPPI,MISSISSIPPI,2008,493302,4363308,17896.0,488489,2938618,8845.0,16.79,27296.0,0.61
104,2008_MISSOURI,MISSOURI,2008,898350,9900419,30137.0,873670,5911605,11021.0,15.2,28990.0,0.51
105,2008_MONTANA,MONTANA,2008,142695,1557678,2910.0,204041,967440,10916.0,14.75,70117.0,0.3
106,2008_NEBRASKA,NEBRASKA,2008,290912,3325663,4470.0,322313,1783432,11432.0,16.31,72106.0,0.25
107,2008_NEVADA,NEVADA,2008,428776,4881218,12877.0,768096,2600167,11384.0,16.49,59649.0,0.5
108,2008_OHIO,OHIO,2008,1743920,21951104,50884.0,1975013,11485910,12587.0,15.18,38814.0,0.44
109,2008_OKLAHOMA,OKLAHOMA,2008,641682,5667749,23676.0,705173,3642361,8833.0,17.62,29784.0,0.65
110,2008_OREGON,OREGON,2008,562632,6407512,13541.0,1016251,3790060,11388.0,14.84,75050.0,0.36
111,2008_PENNSYLVANIA,PENNSYLVANIA,2008,1718588,26597713,48736.0,3043914,12448279,15476.0,13.81,62457.0,0.39
112,2008_TENNESSEE,TENNESSEE,2008,966963,8488521,19379.0,957230,6214888,8779.0,15.56,49395.0,0.31
113,2008_TEXAS,TEXAS,2008,4581517,50205827,159237.0,5214563,24326974,10958.0,18.83,32747.0,0.65
114,2008_UTAH,UTAH,2008,556314,4337917,5132.0,506695,2736424,7798.0,20.33,98732.0,0.19
115,2008_VERMONT,VERMONT,2008,87919,1888133,2116.0,119233,621270,21476.0,14.15,56348.0,0.34
116,2008_VIRGINIA,VIRGINIA,2008,1230857,15236306,32585.0,2080402,7769089,12379.0,15.84,63845.0,0.42
117,2008_WASHINGTON,WASHINGTON,2008,1029576,11677666,17188.0,1731706,6549224,11342.0,15.72,100751.0,0.26
118,2008_WISCONSIN,WISCONSIN,2008,867929,10545964,22282.0,1446503,5627967,12151.0,15.42,64918.0,0.4
119,2008_WYOMING,WYOMING,2008,85991,1517325,1704.0,240259,532668,17645.0,16.14,140997.0,0.32
120,2009_ALABAMA,ALABAMA,2009,745668,7815467,27241.0,741164,4708708,10481.0,15.84,27208.0,0.58
121,2009_ALASKA,ALASKA,2009,130236,2396412,5472.0,262996,698473,18401.0,18.65,48062.0,0.78
122,2009_ARIZONA,ARIZONA,2009,981303,9580393,40544.0,1783640,6595778,9763.0,14.88,43993.0,0.61
123,2009_ARKANSAS,ARKANSAS,2009,474423,5017352,13338.0,432535,2889450,10576.0,16.42,32429.0,0.46
124,2009_CALIFORNIA,CALIFORNIA,2009,6234155,74766086,168830.0,14132134,36961664,11993.0,16.87,83706.0,0.46
125,2009_COLORADO,COLORADO,2009,812068,8682489,22725.0,1215892,5024748,10692.0,16.16,53505.0,0.45
126,2009_CONNECTICUT,CONNECTICUT,2009,539250,9323053,18938.0,724989,3518288,17289.0,15.33,38282.0,0.54
127,2009_DELAWARE,DELAWARE,2009,116804,1798244,6581.0,272763,885122,15395.0,13.2,41447.0,0.74
128,2009_FLORIDA,FLORIDA,2009,2623067,28867429,101373.0,4641166,18537969,11005.0,14.15,45783.0,0.55
129,2009_GEORGIA,GEORGIA,2009,1649598,19025136,53538.0,2305356,9829211,11533.0,16.78,43060.0,0.54
130,2009_HAWAII,HAWAII,2009,179478,2318671,4848.0,230656,1295178,12919.0,13.86,47578.0,0.37
131,2009_IDAHO,IDAHO,2009,267951,2078446,7184.0,326151,1545801,7757.0,17.33,45400.0,0.46
132,2009_ILLINOIS,ILLINOIS,2009,2117291,27716187,45161.0,1971909,12910409,13090.0,16.4,43664.0,0.35
133,2009_INDIANA,INDIANA,2009,1028259,11218398,26748.0,1051892,6423113,10910.0,16.01,39326.0,0.42
134,2009_IOWA,IOWA,2009,487559,5732186,8914.0,439023,3007856,11757.0,16.21,49251.0,0.3
135,2009_KANSAS,KANSAS,2009,470445,5827751,8644.0,505825,2818747,12388.0,16.69,58517.0,0.31
136,2009_KENTUCKY,KENTUCKY,2009,669858,6831006,14984.0,716658,4314113,10198.0,15.53,47828.0,0.35
137,2009_LOUISIANA,LOUISIANA,2009,662774,8053960,19889.0,1377330,4492076,12152.0,14.75,69251.0,0.44
138,2009_MAINE,MAINE,2009,187372,2624504,2074.0,204701,1318301,14007.0,14.21,98699.0,0.16
139,2009_MARYLAND,MARYLAND,2009,843781,12757599,22066.0,1779591,5699478,15120.0,14.8,80649.0,0.39
140,2009_MASSACHUSETTS,MASSACHUSETTS,2009,932437,15174814,11156.0,1346549,6593587,16274.0,14.14,120702.0,0.17
141,2009_MICHIGAN,MICHIGAN,2009,1537515,19992550,45478.0,2405842,9969727,13003.0,15.42,52901.0,0.46
142,2009_MINNESOTA,MINNESOTA,2009,800831,11193640,9500.0,922312,5266214,13978.0,15.21,97085.0,0.18
143,2009_MISSISSIPPI,MISSISSIPPI,2009,491194,4552756,17212.0,523210,2951996,9269.0,16.64,30398.0,0.58
144,2009_MISSOURI,MISSOURI,2009,893807,10227305,30519.0,903970,5987580,11442.0,14.93,29620.0,0.51
145,2009_MONTANA,MONTANA,2009,141782,1622485,3085.0,229848,974989,11444.0,14.54,74505.0,0.32
146,2009_NEBRASKA,NEBRASKA,2009,292161,3523803,4490.0,340805,1796619,12061.0,16.26,75903.0,0.25
147,2009_NEVADA,NEVADA,2009,430985,4577881,12570.0,814903,2643085,10622.0,16.31,64829.0,0.48
148,2009_OHIO,OHIO,2009,1729072,22427481,50783.0,2046477,11542645,12971.0,14.98,40298.0,0.44
149,2009_OKLAHOMA,OKLAHOMA,2009,644549,5941799,24053.0,717958,3687050,9219.0,17.48,29849.0,0.65
150,2009_OREGON,OREGON,2009,560726,6715011,13735.0,1037428,3825657,11976.0,14.66,75532.0,0.36
151,2009_PENNSYLVANIA,PENNSYLVANIA,2009,1687145,27328680,50485.0,3067404,12604767,16198.0,13.38,60759.0,0.4
152,2009_TENNESSEE,TENNESSEE,2009,971484,8611178,19932.0,1035398,6296254,8864.0,15.43,51947.0,0.32
153,2009_TEXAS,TEXAS,2009,4647205,53575273,158542.0,5806689,24782302,11528.0,18.75,36626.0,0.64
154,2009_UTAH,UTAH,2009,532433,4419750,5244.0,525759,2784572,8301.0,19.12,100259.0,0.19
155,2009_VERMONT,VERMONT,2009,86320,1661019,2220.0,119200,621760,19243.0,13.88,53694.0,0.36
156,2009_VIRGINIA,VIRGINIA,2009,1235064,15510318,30995.0,2237744,7882590,12558.0,15.67,72197.0,0.39
157,2009_WASHINGTON,WASHINGTON,2009,1035907,12240632,17255.0,1730396,6664195,11816.0,15.54,100284.0,0.26
158,2009_WISCONSIN,WISCONSIN,2009,867035,10880480,22262.0,1516021,5654774,12549.0,15.33,68099.0,0.39
159,2009_WYOMING,WYOMING,2009,86971,1658156,1743.0,222267,544270,19066.0,15.98,127520.0,0.32
160,2010_ALABAMA,ALABAMA,2010,748889,7647571,27345.0,727653,4785401,10212.0,15.65,26610.0,0.57
161,2010_ALASKA,ALASKA,2010,131265,2371251,5369.0,274272,714146,18065.0,18.38,51084.0,0.75
162,2010_ARIZONA,ARIZONA,2010,963517,8812967,40130.0,1664902,6413158,9147.0,15.02,41488.0,0.63
163,2010_ARKANSAS,ARKANSAS,2010,474897,5520387,14192.0,498015,2921588,11624.0,16.25,35091.0,0.49
164,2010_CALIFORNIA,CALIFORNIA,2010,6213958,71227111,162821.0,12931191,37338198,11462.0,16.64,79420.0,0.44
165,2010_COLORADO,COLORADO,2010,825242,8914338,22752.0,1312747,5047692,10802.0,16.35,57698.0,0.45
166,2010_CONNECTICUT,CONNECTICUT,2010,534800,9542108,18629.0,671373,3575498,17842.0,14.96,36039.0,0.52
167,2010_DELAWARE,DELAWARE,2010,117628,1758988,6378.0,261950,899792,14954.0,13.07,41071.0,0.71
168,2010_FLORIDA,FLORIDA,2010,2627390,27267009,102070.0,4502301,18838613,10378.0,13.95,44110.0,0.54
169,2010_GEORGIA,GEORGIA,2010,1660643,17834488,52794.0,2259203,9712157,10740.0,17.1,42793.0,0.54
170,2010_HAWAII,HAWAII,2010,180196,2215458,5294.0,206695,1363359,12295.0,13.22,39043.0,0.39
171,2010_IDAHO,IDAHO,2010,266613,2098737,7235.0,300280,1571102,7872.0,16.97,41504.0,0.46
172,2010_ILLINOIS,ILLINOIS,2010,2098401,28560306,48418.0,1964884,12841980,13611.0,16.34,40582.0,0.38
173,2010_INDIANA,INDIANA,2010,1026053,11502534,27273.0,1018814,6490622,11210.0,15.81,37356.0,0.42
174,2010_IOWA,IOWA,2010,491255,5941449,9457.0,426182,3050202,12094.0,16.11,45065.0,0.31
175,2010_KANSAS,KANSAS,2010,471406,5979429,9055.0,497500,2859143,12684.0,16.49,54942.0,0.32
176,2010_KENTUCKY,KENTUCKY,2010,679901,7092071,14501.0,721635,4347223,10431.0,15.64,49764.0,0.33
177,2010_LOUISIANA,LOUISIANA,2010,663802,8125021,19008.0,1319289,4545343,12240.0,14.6,69407.0,0.42
178,2010_MAINE,MAINE,2010,187634,2680693,1954.0,203027,1327379,14287.0,14.14,103903.0,0.15
179,2010_MARYLAND,MARYLAND,2010,848252,13205691,22856.0,1737564,5785681,15568.0,14.66,76022.0,0.4
180,2010_MASSACHUSETTS,MASSACHUSETTS,2010,929569,14857823,11162.0,1191297,6555466,15984.0,14.18,106728.0,0.17
181,2010_MICHIGAN,MICHIGAN,2010,1510716,19967017,44113.0,2276493,9877143,13217.0,15.3,51606.0,0.45
182,2010_MINNESOTA,MINNESOTA,2010,799615,10564774,9397.0,861138,5310658,13212.0,15.06,91640.0,0.18
183,2010_MISSISSIPPI,MISSISSIPPI,2010,491651,4504257,16454.0,540947,2970072,9161.0,16.55,32876.0,0.55
184,2010_MISSOURI,MISSOURI,2010,897348,10139784,30577.0,877372,5995715,11300.0,14.97,28694.0,0.51
185,2010_MONTANA,MONTANA,2010,141693,1642886,3137.0,247689,990958,11595.0,14.3,78957.0,0.32
186,2010_NEBRASKA,NEBRASKA,2010,294948,3640199,4608.0,359392,1830141,12342.0,16.12,77993.0,0.25
187,2010_NEVADA,NEVADA,2010,423859,4260869,12192.0,681868,2704283,10053.0,15.67,55927.0,0.45
188,2010_OHIO,OHIO,2010,1669748,22701333,51709.0,1887812,11537968,13596.0,14.47,36508.0,0.45
189,2010_OKLAHOMA,OKLAHOMA,2010,653592,5971651,24147.0,691065,3760184,9137.0,17.38,28619.0,0.64
190,2010_OREGON,OREGON,2010,560239,6398065,13859.0,1069653,3838332,11420.0,14.6,77181.0,0.36
191,2010_PENNSYLVANIA,PENNSYLVANIA,2010,1682887,28231191,48087.0,3196999,12717722,16775.0,13.23,66484.0,0.38
192,2010_TENNESSEE,TENNESSEE,2010,971414,8760367,20037.0,1014206,6357436,9018.0,15.28,50617.0,0.32
193,2010_TEXAS,TEXAS,2010,4728815,53810244,160242.0,5744841,25253466,11379.0,18.73,35851.0,0.63
194,2010_UTAH,UTAH,2010,538676,4326951,5442.0,499206,2775479,8033.0,19.41,91732.0,0.2
195,2010_VERMONT,VERMONT,2010,87750,1719870,2079.0,124290,625909,19600.0,14.02,59784.0,0.33
196,2010_VIRGINIA,VIRGINIA,2010,1244673,14919831,31911.0,2120072,8023953,11987.0,15.51,66437.0,0.4
197,2010_WASHINGTON,WASHINGTON,2010,1034735,11820814,17028.0,1664846,6742950,11424.0,15.35,97771.0,0.25
198,2010_WISCONSIN,WISCONSIN,2010,864898,11116821,22033.0,1523868,5691659,12853.0,15.2,69163.0,0.39
199,2010_WYOMING,WYOMING,2010,87379,1696177,2092.0,201723,564554,19412.0,15.48,96426.0,0.37
200,2011_ALABAMA,ALABAMA,2011,746933,7411768,26813.0,723829,4803689,9923.0,15.55,26995.0,0.56
201,2011_ALASKA,ALASKA,2011,131704,2443898,6216.0,287214,723860,18556.0,18.19,46206.0,0.86
202,2011_ARIZONA,ARIZONA,2011,946571,8610417,39949.0,1466189,6467315,9096.0,14.64,36702.0,0.62
203,2011_ARKANSAS,ARKANSAS,2011,475551,5669431,14090.0,543865,2938582,11922.0,16.18,38599.0,0.48
204,2011_CALIFORNIA,CALIFORNIA,2011,6202604,69847705,147578.0,13630307,37683933,11261.0,16.46,92360.0,0.39
205,2011_COLORADO,COLORADO,2011,834832,8676451,21862.0,1215364,5116302,10393.0,16.32,55593.0,0.43
206,2011_CONNECTICUT,CONNECTICUT,2011,530132,9439182,17877.0,687886,3586717,17805.0,14.78,38479.0,0.5
207,2011_DELAWARE,DELAWARE,2011,119878,1808905,6546.0,266666,908137,15090.0,13.2,40737.0,0.72
208,2011_FLORIDA,FLORIDA,2011,2636404,26991946,100861.0,4327447,19082262,10238.0,13.82,42905.0,0.53
209,2011_GEORGIA,GEORGIA,2011,1666039,17187481,52844.0,2275864,9812460,10316.0,16.98,43068.0,0.54
210,2011_HAWAII,HAWAII,2011,179601,2259104,5454.0,191030,1378129,12578.0,13.03,35026.0,0.4
211,2011_IDAHO,IDAHO,2011,265713,1960818,7470.0,290077,1583744,7379.0,16.78,38832.0,0.47
212,2011_ILLINOIS,ILLINOIS,2011,2072114,28525858,48427.0,2212636,12859752,13767.0,16.11,45690.0,0.38
213,2011_INDIANA,INDIANA,2011,1023220,11113533,27402.0,1001179,6516353,10861.0,15.7,36537.0,0.42
214,2011_IOWA,IOWA,2011,493493,6057294,9115.0,468419,3064097,12274.0,16.11,51390.0,0.3
215,2011_KANSAS,KANSAS,2011,482692,5662146,9330.0,502965,2870386,11730.0,16.82,53908.0,0.33
216,2011_KENTUCKY,KENTUCKY,2011,672958,7253850,14001.0,736460,4366814,10779.0,15.41,52601.0,0.32
217,2011_LOUISIANA,LOUISIANA,2011,665109,8218870,18844.0,1317824,4574766,12357.0,14.54,69933.0,0.41
218,2011_MAINE,MAINE,2011,186835,2728535,1978.0,196598,1328544,14604.0,14.06,99392.0,0.15
219,2011_MARYLAND,MARYLAND,2011,851971,13247697,23001.0,1719814,5839572,15549.0,14.59,74771.0,0.39
220,2011_MASSACHUSETTS,MASSACHUSETTS,2011,924903,15150898,11467.0,1051338,6607003,16381.0,14.0,91684.0,0.17
221,2011_MICHIGAN,MICHIGAN,2011,1455966,18469948,42904.0,2245187,9876801,12686.0,14.74,52330.0,0.43
222,2011_MINNESOTA,MINNESOTA,2011,798891,10612480,9309.0,870853,5347299,13284.0,14.94,93550.0,0.17
223,2011_MISSISSIPPI,MISSISSIPPI,2011,490526,4345783,15390.0,550229,2977457,8859.0,16.47,35752.0,0.52
224,2011_MISSOURI,MISSOURI,2011,896702,9842505,30969.0,861737,6008984,10976.0,14.92,27826.0,0.52
225,2011_MONTANA,MONTANA,2011,141529,1655584,3125.0,240862,997667,11698.0,14.19,77076.0,0.31
226,2011_NEBRASKA,NEBRASKA,2011,297659,3676326,4657.0,365920,1842234,12351.0,16.16,78574.0,0.25
227,2011_NEVADA,NEVADA,2011,429610,4258855,12159.0,686732,2720028,9913.0,15.79,56479.0,0.45
228,2011_OHIO,OHIO,2011,1655534,23010396,50961.0,1911436,11541007,13899.0,14.34,37508.0,0.44
229,2011_OKLAHOMA,OKLAHOMA,2011,658163,5644988,23750.0,651506,3784163,8577.0,17.39,27432.0,0.63
